,latitude,longitude,type
10734,20.629559,-87.073885,1
10735,37.0513889,-122.0722222,6
10736,33.6597222,-85.8316667,1
10737,33.1958333,-80.0133333,11
10738,25.7738889,-80.1938889,5
10739,40.7608333,-111.8902778,1
10740,38.8008333,-77.3258333,2
10741,32.3666667,-86.3,2
10742,24.5552778,-81.7827778,1
10743,28.1758333,-80.5902778,5
10744,38.5833333,-90.4066667,6
10745,29.3011111,-94.7975,6
10746,40.1225,-75.0638889,10
10747,30.2866667,-89.3761111,1
10748,41.7688889,-72.4338889,1
10749,30.1763889,-85.8055556,3
10750,27.9472222,-82.4586111,2
10751,32.8647222,-84.8541667,4
10752,32.3413889,-90.3216667,19
10753,27.2436111,-80.83,1
10754,38.005,-121.8047222,2
10755,35.2922222,-81.5358333,3
10756,35.3733333,-119.0177778,10
10757,42.126116,-83.257233,3
10758,37.9747222,-87.5558333,4
10759,42.2625,-71.8027778,10
10760,38.9558333,-76.9458333,2
10761,48.0152778,-122.0625,13
10762,34.1480556,-117.9980556,1
10763,41.9994444,-88.145,5
10764,42.9730556,-77.8530556,10
10765,41.85,-71.4666667,1
10766,42.2586111,-87.8405556,4
10767,35.6125,-77.3666667,1
10768,42.5630556,-114.46,10
10769,44.0583333,-121.3141667,1
10770,44.0583333,-121.3141667,1
10771,44.4758333,-73.2125,10
10772,44.4758333,-73.2125,13
10773,44.0583333,-121.3141667,2
10774,31.968599,-99.901813,4
10775,43.0388889,-87.9063889,4
10776,38.9011111,-77.2655556,7
10777,41.106606,-80.965002,2
10778,32.7497222,-86.5113889,3
10779,38.597626,-80.454903,10
10780,37.431573,-78.656894,5
10781,41.2586111,-95.9375,8
10782,30.275,-98.8716667,1
10783,29.563567,-95.286047,3
10784,41.3080556,-72.9286111,7
10785,43.5172222,-88.4511111,10
10786,36.9741667,-122.0297222,1
10787,43.3727778,-95.1236111,10
10788,43.193852,-71.572395,22
10789,38.2541667,-85.7594444,3
10790,31.1238889,-97.9027778,10
10791,45.4313889,-122.7702778,5
10792,30.2458333,-87.7008333,16
10793,40.5563889,-75.2897222,1
10794,29.1691667,-95.4316667,1
10795,41.5963889,-73.9113889,1
10796,51.733333,0.483333,15
10797,40.6638889,-74.2111111,3
10798,37.3541667,-86.1222222,2
10799,36.0525,-95.7905556,3
10800,34.2163889,-119.0366667,1
10801,31.6038889,-89.1955556,10
10802,39.1752778,-84.2944444,2
10803,45.666667,-72.15,13
10804,45.931352,-87.07125,2
10805,36.7477778,-119.7713889,1
10806,37.8044444,-122.2697222,1
10807,37.5586111,-122.27,8
10808,37.424106,-122.166076,6
10809,40.0394444,-84.2033333,14
10810,43.5780556,-70.3222222,1
10811,34.0005556,-81.035,2
10812,45.5236111,-122.675,4
10813,45.3552778,-84.3005556,1
10814,33.7488889,-84.3880556,13
10815,44.0886111,-87.6575,11
10816,38.5816667,-121.4933333,1
10817,41.0041667,-92.3736111,10
10818,35.3858333,-94.3983333,2
10819,49.136353351,-122.821343315,2
10820,35.4675,-97.5161111,4
10821,29.7630556,-95.3630556,1
10822,33.1433333,-117.1652778,1
10823,33.144291,-117.095556,1
10824,41.8994444,-87.9402778,4
10825,35.2269444,-80.8433333,17
10826,39.1652778,-86.5263889,18
10827,37.3280556,-87.4988889,1
10828,37.3280556,-87.4988889,1
10829,27.9472222,-82.4586111,10
10830,26.625,-81.625,6
10831,40.5791667,-74.4119444,2
10832,41.1147222,-74.15,1
10833,37.6922222,-97.3372222,7
10834,36.393752,-78.982788,1
10835,40.4252778,-75.1397222,2
10836,52.633333,1.3,4
10837,41.5344444,-76.2866667,11
10838,34.125566,-116.876415,10
10839,52.966667,-1.166667,16
10840,29.7352778,-94.9772222,2
10841,35.9488889,-85.0269444,5
10842,34.2072222,-84.1402778,1
10843,41.2411111,-76.7241667,6
10844,51.916667,-0.216667,10
10845,40.9730556,-117.7347222,1
10846,29.8944444,-81.3147222,6
10847,47.2530556,-122.4430556,1
10848,47.2530556,-122.4430556,1
10849,30.7233333,-95.5505556,7
10850,41.7958333,-87.9755556,8
10851,48.8258333,-122.2147222,7
10852,41.6302778,-87.8538889,1
10853,43.0591667,-92.3175,1
10854,36.4202778,-81.4736111,1
10855,39.3269444,-77.6644444,17
10856,49.15,-123.916667,4
10857,45.442254,16.276859,1
10858,38.982057,-74.957952,10
10859,37.6616667,-75.8308333,1
10860,33.7669444,-118.1883333,3
10861,33.6469444,-117.6883333,11
10862,36.4197222,-82.4766667,1
10863,38.5816667,-121.4933333,1
10864,34.0852778,-117.96,1
10865,33.8536111,-118.1330556,1
10866,37.3041667,-77.2875,1
10867,32.7152778,-117.1563889,16
10868,30.4752778,-90.1008333,2
10869,34.2783333,-119.2922222,9
10870,37.4097222,-79.9127778,10
10871,37.775,-122.4183333,9
10872,37.775,-122.4183333,4
10873,27.8002778,-97.3961111,10
10874,41.5266667,-124.0372222,1
10875,38.2541667,-85.7594444,6
10876,45.3841667,-122.7627778,1
10877,37.91441,40.230629,4
10878,39.2688889,-84.2638889,11
10879,35.9936111,-82.2591667,3
10880,40.1497222,-75.4022222,2
10881,39.0169444,-94.2813889,13
10882,32.64,-117.0833333,10
10883,27.725,-82.7413889,1
10884,41.5580556,-73.0519444,5
10885,36.1961111,-86.6225,1
10886,44.9483333,-93.3477778,5
10887,33.7669444,-118.1883333,5
10888,29.6513889,-82.325,2
10889,35.615,-87.0352778,1
10890,41.85,-87.65,13
10891,35.7719444,-78.6388889,11
10892,45.5236111,-122.675,1
10893,32.0833333,-81.1,2
10894,27.3361111,-82.5308333,1
10895,37.78,-121.9769444,11
10896,61.2180556,-149.9002778,1
10897,27.8425,-82.6997222,4
10898,39.6952778,-74.2591667,1
10899,35.615,-87.0352778,1
10900,39.4861111,-75.0261111,1
10901,42.2958333,-71.7133333,2
10902,36.1658333,-86.7844444,10
10903,44.0463889,-123.0208333,11
10904,44.0463889,-123.0208333,19
10905,28.6697222,-81.2083333,11
10906,41.0544444,-76.2336111,10
10907,35.0525,-78.8786111,5
10908,43.5408333,-116.5625,1
10909,40.5694444,-77.4030556,5
10910,26.2375,-80.125,10
10911,45.4208333,-122.6694444,15
10912,40.7488889,-74.2616667,5
10913,45.433333,-72.883333,11
10914,32.0722222,-84.2327778,1
10915,38.9666667,-94.6166667,7
10916,33.9163889,-81.5136111,16
10917,60.375551,6.142884,4
10918,29.7630556,-95.3630556,2
10919,42.8741667,-77.2883333,10
10920,41.9141667,-88.3086111,13
10921,33.3266667,-83.3886111,4
10922,32.7833333,-96.8,10
10923,36.0725,-79.7922222,7
10924,29.2105556,-81.0230556,4
10925,41.0036111,-76.4552778,17
10926,42.6333333,-71.3166667,2
10927,32.7152778,-117.1563889,6
10928,33.8491667,-118.3875,11
10929,33.8491667,-118.3875,11
10930,35.1980556,-111.6505556,1
10931,36.3125,-95.6158333,1
10932,32.8472222,-117.2733333,1
10933,36.5877778,-84.1269444,2
10934,35.1216667,-120.6202778,1
10935,39.0255556,-77.0766667,1
10936,44.98,-93.2636111,1
10937,38.9536111,-94.7333333,11
10938,38.5816667,-121.4933333,1
10939,38.2541667,-85.7594444,10
10940,45.0483333,-122.9572222,5
10941,26.266667,50.15,2
10942,53.166667,-1.583333,1
10943,40.083845,-111.59603,4
10944,33.1958333,-117.3786111,10
10945,34.6991667,-86.7483333,1
10946,45.5947222,-121.1775,1
10947,35.2380556,-111.8327778,5
10948,33.9136111,-98.4930556,9
10949,39.9625,-76.7280556,1
10950,42.4791667,-71.1527778,17
10951,47.375658,-121.868444,1
10952,33.6219444,-84.3691667,1
10953,44.6397222,-73.1108333,1
10954,45.8588889,-123.1916667,3
10955,33.3527778,-111.7883333,10
10956,34.4436111,-118.6086111,10
10957,38.935,-74.9063889,1
10958,45.483333,-75.65,1
10959,50.773467,0.101108,1
10960,52.355518,-1.17432,6
10961,37.3341667,-79.5233333,2
10962,37.3394444,-121.8938889,4
10963,38.2541667,-85.7594444,1
10964,37.2608333,-85.4988889,13
10965,45.6872222,-120.8125,1
10966,33.7488889,-84.3880556,2
10967,27.3361111,-82.5308333,6
10968,40.2491667,-75.1344444,6
10969,34.7227778,-76.7263889,9
10970,33.1538889,-97.0644444,3
10971,35.7563889,-83.9705556,1
10972,41.2458333,-75.8816667,6
10973,33.4483333,-112.0733333,0
10974,33.7669444,-118.1883333,2
10975,53.333333,-3.833333,7
10976,47.0380556,-122.8994444,1
10977,35.4797222,-79.1805556,13
10978,35.7719444,-78.6388889,1
10979,40.2491667,-75.1344444,1
10980,21.0167,75.5667,5
10981,34.0122222,-117.6880556,1
10982,40.7297222,-73.2108333,16
10983,33.8675,-117.9972222,5
10984,29.7630556,-95.3630556,4
10985,47.5002778,-111.3,1
10986,38.9694444,-77.3863889,8
10987,41.600807,-87.608358,1
10988,38.9516667,-92.3338889,3
10989,45.4902778,-93.2475,5
10990,33.9525,-84.55,1
10991,40.8,-96.6666667,2
10992,32.5016667,-84.4211111,1
10993,32.7833333,-96.8,1
10994,36.566389,-121.946667,4
10995,33.9908333,-118.4591667,13
10996,45.1077778,-93.2377778,3
10997,36.0458333,-108.9655556,1
10998,38.2544444,-104.6086111,10
10999,52.664913,-1.034894,10
11000,40.7655556,-95.3719444,1
11001,31.8666667,-89.2633333,1
11002,40.9380556,-73.8325,1
11003,33.4222222,-111.8219444,5
11004,41.85,-87.65,17
11005,38.8338889,-104.8208333,10
11006,32.2216667,-110.9258333,10
11007,34.3541667,-119.0583333,7
11008,34.8788889,-76.9016667,15
11009,43.3266667,-78.3891667,2
11010,47.3075,-122.2272222,2
11011,39.12,-90.3283333,5
11012,41.3438889,-75.7388889,10
11013,35.2269444,-80.8433333,5
11014,27.6383333,-80.3975,1
11015,37.775,-122.4183333,3
11016,34.4208333,-119.6972222,4
11017,41.0602778,-111.9702778,1
11018,40.7141667,-74.0063889,2
11019,36.8177778,-80.61,4
11020,42.9708333,-82.425,7
11021,42.485,-71.4333333,11
11022,47.3075,-122.2272222,13
11023,41.6861111,-70.0763889,1
11024,35.3733333,-119.0177778,1
11025,42.1033333,-73.5505556,1
11026,35.0072222,-80.9452778,2
11027,37.6922222,-97.3372222,1
11028,35.1602778,-97.8788889,4
11029,32.7252778,-114.6236111,8
11030,33.4269444,-117.6111111,1
11031,40.1244444,-87.63,1
11032,40.5852778,-105.0838889,4
11033,41.6386111,-111.9330556,1
11034,33.415,-111.5488889,5
11035,41.0783333,-80.5994444,10
11036,36.0955556,-79.4380556,2
11037,29.9911111,-93.9583333,1
11038,39.660829,-119.874134,4
11039,39.660829,-119.874134,4
11040,39.1502778,-123.2066667,3
11041,39.1502778,-123.2066667,3
11042,49.25,-122.95,4
11043,40.8041667,-74.0125,5
11044,31.7586111,-106.4863889,6
11045,32.8994444,-105.9597222,1
11046,42.5294444,-83.7802778,2
11047,39.9611111,-82.9988889,4
11048,39.2930556,-83.9888889,10
11049,35.3413889,-89.8972222,9
11050,44.2444444,-86.3241667,5
11051,38.3497222,-81.6327778,5
11052,41.4813889,-73.2136111,10
11053,38.5472222,-122.8152778,3
11054,35.615,-87.0352778,5
11055,37.2152778,-93.2980556,1
11056,42.9725,-85.7763889,10
11057,29.7855556,-95.8241667,5
11058,35.6658333,-118.2894444,19
11059,13.171641,78.693053,3
11060,40.1105556,-88.2072222,13
11061,32.8808333,-97.1547222,1
11062,35.4013889,-93.1141667,4
11063,32.7152778,-117.1563889,1
11064,37.8091667,-85.4669444,5
11065,33.8627778,-83.4088889,13
11066,41.8011111,-74.7469444,2
11067,41.0408333,-73.715,2
11068,41.3361111,-75.9636111,10
11069,64.963051,-19.020835,5
11070,52.167603,22.290164,15
11071,34.7697222,-84.9702778,4
11072,46.5927778,-112.0352778,14
11073,35.7452778,-81.685,5
11074,44.6705556,-70.1516667,6
11075,38.0080556,-92.7444444,10
11076,27.5955556,-81.5063889,4
11077,32.6208333,-83.6,10
11078,51.514125,-0.093689,14
11079,46.8883333,-122.6872222,10
11080,37.775,-122.4183333,13
11081,47.2530556,-122.4430556,16
11082,37.775,-122.4183333,10
11083,40.8,-96.6666667,5
11084,41.4819444,-81.7983333,9
11085,40.083845,-111.59603,4
11086,34.0522222,-118.2427778,10
11087,35.1494444,-90.0488889,1
11088,32.7152778,-117.1563889,5
11089,33.7475,-116.9711111,10
11090,46.4,-63.783333,6
11091,32.7152778,-117.1563889,1
11092,51.883333,-0.516667,4
11093,33.8883333,-118.3080556,4
11094,32.7286111,-94.9422222,13
11095,46.2033333,-123.3819444,5
11096,41.2147222,-79.3855556,2
11097,36.7477778,-119.7713889,6
11098,37.775,-122.4183333,6
11099,32.2047222,-95.8552778,10
11100,27.86352,-97.667457,11
11101,44.9430556,-123.0338889,1
11102,33.0461111,-96.9938889,14
11103,33.0461111,-96.9938889,1
11104,47.9791667,-122.2008333,1
11105,32.8386111,-86.6294444,1
11106,53.5,-2.216667,19
11107,52.683333,-1.816667,1
11108,35.6266667,-120.69,1
11109,35.6266667,-120.69,1
11110,48.5127778,-122.6113889,1
11111,41.35,-72.0788889,1
11112,36.175,-115.1363889,3
11113,47.3811111,-122.2336111,4
11114,47.1302778,-119.2769444,10
11115,33.4147222,-111.9086111,4
11116,38.0275,-82.8433333,10
11117,34.7302778,-86.5861111,5
11118,41.6302778,-87.8538889,1
11119,41.9269444,-73.9977778,16
11120,29.0425,-81.9294444,13
11121,34.05149,-84.0713,1
11122,30.6552778,-97.0011111,10
11123,38.6555556,-92.7797222,1
11124,38.8338889,-104.8208333,1
11125,30.2655556,-94.1994444,1
11126,34.9467,-83.430327,1
11127,41.85,-87.65,5
11128,13.135745,78.132561,1
11129,29.5633333,-95.2858333,3
11130,31.7586111,-106.4863889,11
11131,29.3213889,-103.6155556,1
11132,41.85,-87.65,1
11133,41.7,-71.4166667,16
11134,33.4483333,-112.0733333,15
11135,34.0522222,-118.2427778,7
11136,34.1741667,-97.1433333,1
11137,40.6258333,-75.3708333,1
11138,33.1975,-96.615,1
11139,36.8252778,-119.7019444,1
11140,33.8313889,-118.2811111,1
11141,39.6291667,-75.6586111,2
11142,35.2980556,-81.0161111,1
11143,32.7152778,-117.1563889,5
11144,32.7152778,-117.1563889,1
11145,32.7833333,-96.8,5
11146,40.7311111,-122.9408333,1
11147,37.6391667,-120.9958333,15
11148,39.8716667,-75.5916667,10
11149,32.7152778,-117.1563889,9
11150,33.7738889,-93.6825,16
11151,39.1855556,-78.1636111,1
11152,-20.917574,142.702796,2
11153,43.681611,-80.027781,9
11154,-27.47101,153.024292,2
11155,35.2908333,-97.8119444,17
11156,41.2586111,-95.9375,1
11157,51.133333,-0.983333,1
11158,29.7630556,-95.3630556,2
11159,38.3363889,-75.0852778,10
11160,40.1727778,-74.9930556,6
11161,34.0686111,-118.0266667,1
11162,40.1797222,-76.1791667,4
11163,38.6158333,-76.6133333,10
11164,37.566535,126.977969,5
11165,36.7277778,-110.2538889,6
11166,39.0997222,-94.5783333,10
11167,34.3977778,-112.2355556,11
11168,43.0730556,-89.4011111,4
11169,41.1219444,-75.365,8
11170,39.8016667,-89.6436111,1
11171,39.5363889,-83.4391667,3
11172,47.322516,-122.320609,10
11173,43.0083333,-97.1063889,2
11174,34.9852778,-80.5497222,10
11175,33.4483333,-112.0733333,2
11176,41.375,-74.6930556,10
11177,34.8697222,-111.7602778,2
11178,43.7208333,-111.9891667,1
11179,35.397778,-97.652222,16
11180,36.8525,-121.4005556,2
11181,35.925,-86.8688889,15
11182,44.0838889,-93.2258333,13
11183,38.2544444,-104.6086111,10
11184,36.2694444,-95.8544444,10
11185,33.4483333,-112.0733333,10
11186,34.3580556,-86.2947222,11
11187,32.809821,-101.914879,4
11188,26.923519,-80.854385,6
11189,36.840349,-91.744701,14
11190,38.7302778,-82.8555556,1
11191,44.9444444,-93.0930556,5
11192,42.5916667,-88.4333333,5
11193,33.7669444,-118.1883333,10
11194,40.3911111,-75.6105556,5
11195,33.7513889,-84.7477778,2
11196,42.8027778,-83.0130556,7
11197,43.15,-79.5,3
11198,36.180267,-115.316108,3
11199,39.3372222,-85.4836111,5
11200,40.4405556,-79.9961111,5
11201,43.2508333,-83.7941667,3
11202,34.772013,32.429737,3
11203,41.121012,-78.758326,5
11204,44.0522222,-123.0855556,2
11205,43.433333,-79.666667,9
11206,25.9327778,-80.1627778,4
11207,40.6936111,-89.5888889,1
11208,33.4483333,-112.0733333,10
11209,46.2113889,-119.1361111,5
11210,44.8897222,-93.3497222,2
11211,38.7297222,-120.7975,5
11212,40.411367,-79.571587,5
11213,45.4463889,-122.6380556,5
11214,52.92253,-1.474619,10
11215,33.886214,-118.228966,3
11216,51.189722,-2.547222,3
11217,32.7833333,-96.8,4
11218,37.4852778,-122.2352778,1
11219,33.8352778,-117.9136111,2
11220,33.8536111,-118.1330556,1
11221,42.045,-71.9305556,10
11222,42.1166667,-71.8652778,13
11223,45.12,-93.2875,1
11224,41.9666667,-71.4333333,4
11225,48.7597222,-122.4869444,11
11226,47.6741667,-122.1202778,0
11227,45.6388889,-122.6602778,5
11228,48.775877,-123.255615,5
11229,-31.95224,115.861397,1
11230,38.8338889,-104.8208333,2
11231,41.14,-104.8197222,5
11232,36.9741667,-122.0297222,13
11233,39.7294444,-104.8313889,5
11234,42.9386111,-74.1886111,16
11235,38.3641667,-122.5230556,1
11236,42.4602778,-71.3494444,0
11237,40.8,-96.6666667,1
11238,35.2922222,-81.5358333,1
11239,51.666667,-114.133333,1
11240,37.6688889,-122.0797222,1
11241,36.3019444,-88.3266667,1
11242,37.9063889,-122.0638889,10
11243,37.4419444,-122.1419444,4
11244,35.7441667,-98.7472222,6
11245,32.2986111,-90.1847222,1
11246,40.3477778,-79.8644444,4
11247,33.6888889,-78.8869444,16
11248,24.5552778,-81.7827778,1
11249,53.55,-113.5,1
11250,47.9663889,-116.8675,1
11251,39.1405556,-121.6158333,5
11252,35.7325,-78.8505556,10
11253,-9.445638,159.9729,2
11254,27.893965,-110.874666,5
11255,29.7855556,-95.8241667,1
11256,44.4325,26.103889,3
11257,7.341063,134.47716,2
11258,41.8472222,-85.3186111,4
11259,33.3527778,-111.7883333,11
11260,40.1261111,-82.9291667,4
11261,33.5205556,-86.8025,1
11262,53.268083,-3.7935,3
11263,34.0230556,-84.3616667,14
11264,32.6208333,-83.6,3
11265,61.2180556,-149.9002778,1
11266,33.5205556,-86.8025,2
11267,33.6888889,-86.6833333,5
11268,33.5205556,-86.8025,2
11269,33.5205556,-86.8025,5
11270,33.5205556,-86.8025,1
11271,33.5205556,-86.8025,3
11272,33.9944444,-86.97,5
11273,34.7302778,-86.5861111,1
11274,45.6388889,-122.6602778,13
11275,34.76,-85.5311111,2
11276,35.1822222,-83.3816667,1
11277,36.0444444,-84.3444444,5
11278,35.0455556,-85.3097222,13
11279,35.9605556,-83.9208333,5
11280,35.9605556,-83.9208333,1
11281,35.235903,-85.19079,7
11282,37.5311111,-84.6619444,1
11283,34.2569444,-85.1647222,5
11284,36.2166667,-81.6747222,5
11285,35.175,-83.925,1
11286,33.9886111,-83.8980556,1
11287,34.7697222,-84.9702778,5
11288,35.7972222,-82.6841667,1
11289,31.2041667,-81.9813889,5
11290,32.7502778,-81.6369444,6
11291,42.7977778,-83.705,11
11292,35.9605556,-83.9208333,1
11293,33.8352778,-117.9136111,7
11294,32.4486111,-81.7833333,1
11295,32.7152778,-117.1563889,2
11296,30.2669444,-97.7427778,6
11297,37.0986,-93.8185,1
11298,40.1377778,-79.8983333,2
11299,35.245,-81.3413889,15
11300,41.3947222,-73.4544444,15
11301,40.1166667,-80.7,11
11302,34.6183333,-82.4780556,1
11303,40.1497222,-77.1286111,10
11304,25.7738889,-80.1938889,6
11305,38.9341667,-77.1777778,3
11306,42.0333333,-87.7333333,0
11307,40.8830556,-85.4975,1
11308,38.50188,-75.748457,3
11309,42.0038889,-87.9702778,1
11310,32.7025,-103.1355556,1
11311,40.8680556,-73.4261111,1
11312,40.291181,-79.931994,11
11313,29.4238889,-98.4933333,4
11314,32.7152778,-117.1563889,8
11315,34.005,-118.8091667,16
11316,42.316667,-82.9,15
11317,42.5,-96.4,6
11318,43.095526,-86.184076,8
11319,40.9405556,-73.9972222,16
11320,35.1391667,-97.3944444,6
11321,38.7713889,-90.3708333,5
11322,30.3580556,-90.0655556,10
11323,45.1077778,-93.2377778,3
11324,24.466667,54.366667,13
11325,30.4211111,-87.2169444,2
11326,37.6391667,-120.9958333,16
11327,40.0116667,-89.8480556,10
11328,40.0116667,-89.8480556,10
11329,40.0116667,-89.8480556,10
11330,43.7608333,-93.2038889,8
11331,33.6675,-84.0177778,6
11332,28.8002778,-81.2733333,2
11333,-20.725229,139.497269,10
11334,42.6055556,-83.15,10
11335,39.9611111,-82.9988889,10
11336,51.985103,5.89873,8
11337,33.8352778,-117.9136111,10
11338,38.5816667,-121.4933333,6
11339,34.0194444,-118.4902778,6
11340,36.9541667,-101.065,1
11341,46.5927778,-112.0352778,6
11342,42.8238889,-72.1816667,1
11343,39.7391667,-104.9841667,13
11344,45.4208333,-122.6694444,14
11345,44.8341667,-87.3769444,4
11346,30.2669444,-97.7427778,10
11347,43.193852,-71.572395,6
11348,50.183333,-98.316667,10
11349,35.4633333,-89.91,10
11350,38.8047222,-77.0472222,6
11351,35.4913889,-92.0311111,2
11352,29.7630556,-95.3630556,5
11353,28.1138889,-81.6180556,1
11354,43.7094444,-98.0294444,2
11355,35.9605556,-83.9208333,1
11356,38.4327778,-90.3775,15
11357,39.1683333,-96.9122222,1
11358,41.1975,-73.965,1
11359,34.1486111,-118.3955556,5
11360,38.6272222,-90.1977778,1
11361,39.3897222,-74.5244444,10
11362,39.2688889,-84.2638889,2
11363,43.9597222,-122.8191667,2
11364,43.8569444,-70.1036111,5
11365,42.423857,-70.982599,11
11366,28.1822222,-81.8241667,3
11367,44.233333,-76.483333,2
11368,42.766667,-70.845833,17
11369,42.3583333,-71.0602778,2
11370,37.289694,-113.007021,6
11371,38.4088889,-90.57,2
11372,33.9841667,-88.4880556,3
11373,36.9902778,-86.4436111,2
11374,34.1336111,-117.9066667,2
11375,45.0575,-93.0736111,2
11376,35.0844444,-106.6505556,1
11377,41.9902778,-70.9755556,16
11378,35.9605556,-83.9208333,1
11379,38.7508333,-77.4755556,14
11380,41.1466667,-73.4952778,1
11381,33.9841667,-88.4880556,2
11382,47.4486111,-122.1561111,10
11383,28.635308,77.22496,15
11384,41.6797222,-74.1508333,5
11385,33.6888889,-78.8869444,10
11386,41.7791667,-83.5688889,11
11387,37.0058333,-121.5672222,1
11388,30.2238889,-92.0197222,11
11389,42.8666667,-88.3333333,1
11390,44.925,-93.4625,11
11391,34.4838889,-114.3216667,2
11392,35.0844444,-106.6505556,13
11393,46.083333,-64.766667,5
11394,42.3333333,-88.2666667,5
11395,41.5066667,-83.1466667,1
11396,40.2755556,-75.4569444,6
11397,44.7208333,-88.0719444,5
11398,38.7744444,-75.1397222,1
11399,42.5791667,-71.4383333,2
11400,32.655,-79.9405556,3
11401,33.7319444,-84.9191667,11
11402,40.057838,-74.137183,2
11403,26.1591667,-97.9905556,18
11404,42.7208333,-94.215,11
11405,29.8944444,-81.3147222,3
11406,42.7344444,-71.325,17
11407,28.5380556,-81.3794444,5
11408,38.6402778,-92.1222222,4
11409,31.2169444,-98.3930556,10
11410,40.8972222,-98.2144444,1
11411,34.8697222,-111.7602778,1
11412,48.633082,-122.928982,1
11413,34.7961111,-118.8516667,1
11414,34.3675,-77.7108333,5
11415,33.7222222,-116.3736111,5
11416,35.149534,-90.04898,10
